89252345
1000, 1000
(7788, 0.5), (7788, 10000)
(7788, 10000), (7791, 10000)
(7791, 0.5), (7791, 10000)
(7791, 0.5), (7803, 0.5)
(7803, 0.5), (7803, 10000)
(7803, 10000), (7813, 10000)
(7813, 0.5), (7813, 10000)
(7813, 0.5), (7815, 0.5)
(7815, 0.5), (7815, 10000)
(7815, 10000), (7863, 10000)
(7863, 0.5), (7863, 10000)
(7863, 0.5), (7865, 0.5)
(7865, 0.5), (7865, 10000)
(7865, 10000), (7892, 10000)
(7892, 0.5), (7892, 10000)
(7892, 0.5), (7894, 0.5)
(7894, 0.5), (7894, 10000)
(7894, 10000), (7915, 10000)
(7915, 0.5), (7915, 10000)
(7915, 0.5), (7917, 0.5)
(7917, 0.5), (7917, 10000)
(7917, 10000), (7936, 10000)
(7936, 0.5), (7936, 10000)
(7936, 0.5), (7938, 0.5)
(7938, 0.5), (7938, 10000)
(7938, 10000), (7963, 10000)
(7963, 0.5), (7963, 10000)
(7963, 0.5), (7965, 0.5)
(7965, 0.5), (7965, 10000)
(7965, 10000), (7985, 10000)
(7985, 0.5), (7985, 10000)
(7985, 0.5), (7987, 0.5)
(7987, 0.5), (7987, 10000)
(7987, 10000), (8001, 10000)
(8001, 0.5), (8001, 10000)
(8001, 0.5), (8003, 0.5)
(8003, 0.5), (8003, 10000)
(8003, 10000), (8025, 10000)
(8025, 0.5), (8025, 10000)
(8025, 0.5), (8027, 0.5)
(8027, 0.5), (8027, 10000)
(8027, 10000), (8030, 10000)
(8030, 0.5), (8030, 10000)
(8030, 0.5), (8032, 0.5)
(8032, 0.5), (8032, 10000)
(8032, 10000), (8051, 10000)
(8051, 0.5), (8051, 10000)
(8051, 0.5), (8053, 0.5)
(8053, 0.5), (8053, 10000)
(8053, 10000), (8091, 10000)
(8091, 0.5), (8091, 10000)
(8091, 0.5), (8093, 0.5)
(8093, 0.5), (8093, 10000)
(8093, 10000), (8114, 10000)
(8114, 0.5), (8114, 10000)
(8114, 0.5), (8116, 0.5)
(8116, 0.5), (8116, 10000)
(8116, 10000), (8200, 10000)
(8200, 0.5), (8200, 10000)
(8200, 0.5), (8202, 0.5)
(8202, 0.5), (8202, 10000)
(8202, 10000), (8234, 10000)
(8234, 0.5), (8234, 10000)
(8234, 0.5), (8236, 0.5)
(8236, 0.5), (8236, 10000)
(8236, 10000), (8273, 10000)
(8273, 0.5), (8273, 10000)
(8273, 0.5), (8275, 0.5)
(8275, 0.5), (8275, 10000)
(8275, 10000), (8294, 10000)
(8294, 0.5), (8294, 10000)
(8294, 0.5), (8296, 0.5)
(8296, 0.5), (8296, 10000)
(8296, 10000), (8326, 10000)
(8326, 0.5), (8326, 10000)
(8326, 0.5), (8328, 0.5)
(8328, 0.5), (8328, 10000)
(8328, 10000), (8361, 10000)
(8361, 0.5), (8361, 10000)
(8361, 0.5), (8363, 0.5)
(8363, 0.5), (8363, 10000)
(8363, 10000), (8386, 10000)
(8386, 0.5), (8386, 10000)
(8386, 0.5), (8390, 0.5)
(8390, 0.5), (8390, 10000)
(8390, 10000), (8402, 10000)
(8402, 0.5), (8402, 10000)
(8402, 0.5), (8404, 0.5)
(8404, 0.5), (8404, 10000)
(8404, 10000), (8537, 10000)
(8537, 0.5), (8537, 10000)
(8537, 0.5), (8539, 0.5)
(8539, 0.5), (8539, 10000)
(8539, 10000), (8547, 10000)
(8547, 0.5), (8547, 10000)
(8547, 0.5), (8549, 0.5)
(8549, 0.5), (8549, 10000)
(8549, 10000), (8589, 10000)
(8589, 0.5), (8589, 10000)
(8589, 0.5), (8591, 0.5)
(8591, 0.5), (8591, 10000)
(8591, 10000), (8597, 10000)
(8597, 0.5), (8597, 10000)
(8597, 0.5), (8599, 0.5)
(8599, 0.5), (8599, 10000)
(8599, 10000), (8657, 10000)
(8657, 0.5), (8657, 10000)
(8657, 0.5), (8659, 0.5)
(8659, 0.5), (8659, 10000)
(8659, 10000), (8678, 10000)
(8678, 0.5), (8678, 10000)
(8678, 0.5), (8680, 0.5)
(8680, 0.5), (8680, 10000)
(8680, 10000), (8704, 10000)
(8704, 0.5), (8704, 10000)
(8704, 0.5), (8706, 0.5)
(8706, 0.5), (8706, 10000)
(8706, 10000), (8744, 10000)
(8744, 0.5), (8744, 10000)
(8744, 0.5), (8746, 0.5)
(8746, 0.5), (8746, 10000)
(8746, 10000), (8758, 10000)
(8758, 0.5), (8758, 10000)
(8758, 0.5), (8763, 0.5)
(8763, 0.5), (8763, 10000)
(8763, 10000), (8781, 10000)
(8781, 0.5), (8781, 10000)
(8781, 0.5), (8783, 0.5)
(8783, 0.5), (8783, 10000)
(8783, 10000), (8913, 10000)
(8913, 0.5), (8913, 10000)
(8913, 0.5), (8915, 0.5)
(8915, 0.5), (8915, 10000)
(8915, 10000), (9031, 10000)
(9031, 0.5), (9031, 10000)
(9031, 0.5), (9033, 0.5)
(9033, 0.5), (9033, 10000)
(9033, 10000), (9064, 10000)
(9064, 0.5), (9064, 10000)
(9064, 0.5), (9081, 0.5)
(9081, 0.5), (9081, 10000)
(9081, 10000), (9180, 10000)
(9180, 0.5), (9180, 10000)
(9180, 0.5), (9182, 0.5)
(9182, 0.5), (9182, 10000)
(9182, 10000), (9197, 10000)
(9197, 0.5), (9197, 10000)
(9197, 0.5), (9199, 0.5)
(9199, 0.5), (9199, 10000)
(9199, 10000), (9231, 10000)
(9231, 0.5), (9231, 10000)
(9231, 0.5), (9234, 0.5)
(9234, 0.5), (9234, 10000)
(9234, 10000), (9266, 10000)
(9266, 0.5), (9266, 10000)
(9266, 0.5), (9268, 0.5)
(9268, 0.5), (9268, 10000)
(9268, 10000), (9333, 10000)
(9333, 0.5), (9333, 10000)
(9333, 0.5), (9335, 0.5)
(9335, 0.5), (9335, 10000)
(9335, 10000), (9357, 10000)
(9357, 0.5), (9357, 10000)
(9357, 0.5), (9359, 0.5)
(9359, 0.5), (9359, 10000)
(9359, 10000), (9389, 10000)
(9389, 0.5), (9389, 10000)
(9389, 0.5), (9393, 0.5)
(9393, 0.5), (9393, 10000)
(9393, 10000), (9474, 10000)
(9474, 0.5), (9474, 10000)
(9474, 0.5), (9485, 0.5)
(9485, 0.5), (9485, 10000)
(9485, 10000), (9571, 10000)
(9571, 0.5), (9571, 10000)
(9571, 0.5), (9573, 0.5)
(9573, 0.5), (9573, 10000)
(9573, 10000), (9697, 10000)
(9697, 0.5), (9697, 10000)
(9697, 0.5), (9699, 0.5)
(9699, 0.5), (9699, 10000)
(9699, 10000), (9739, 10000)
(9739, 0.5), (9739, 10000)
(9739, 0.5), (9741, 0.5)
(9741, 0.5), (9741, 10000)
(9741, 10000), (9813, 10000)
(9813, 0.5), (9813, 10000)
(9813, 0.5), (9824, 0.5)
(9824, 0.5), (9824, 10000)
(9824, 10000), (9835, 10000)
(9835, 0.5), (9835, 10000)
(9835, 0.5), (9837, 0.5)
(9837, 0.5), (9837, 10000)
(9837, 10000), (9857, 10000)
(9857, 0.5), (9857, 10000)
(9857, 0.5), (9859, 0.5)
(9859, 0.5), (9859, 10000)
(9859, 10000), (9925, 10000)
(9925, 0.5), (9925, 10000)
(9925, 0.5), (9927, 0.5)
(9927, 0.5), (9927, 10000)
(9927, 10000), (9961, 10000)
(9961, 0.5), (9961, 10000)
(9961, 0.5), (9963, 0.5)
(9963, 0.5), (9963, 10000)
(9963, 10000), (9989, 10000)
(9989, 0.5), (9989, 10000)
(9989, 0.5), (9991, 0.5)
(9991, 0.5), (9991, 10000)
(9991, 10000), (10000, 10000)
(10000, 0), (10000, 10000)
