45590478
1000, 1000
(7483, 10000), (7542, 10000)
(7542, 0.5), (7542, 10000)
(7542, 0.5), (7544, 0.5)
(7544, 0.5), (7544, 10000)
(7544, 10000), (7576, 10000)
(7576, 0.5), (7576, 10000)
(7576, 0.5), (7579, 0.5)
(7579, 0.5), (7579, 10000)
(7579, 10000), (7660, 10000)
(7660, 0.5), (7660, 10000)
(7660, 0.5), (7662, 0.5)
(7662, 0.5), (7662, 10000)
(7662, 10000), (7742, 10000)
(7742, 0.5), (7742, 10000)
(7742, 0.5), (7762, 0.5)
(7762, 0.5), (7762, 10000)
(7762, 10000), (7781, 10000)
(7781, 0.5), (7781, 10000)
(7781, 0.5), (7783, 0.5)
(7783, 0.5), (7783, 10000)
(7783, 10000), (7814, 10000)
(7814, 0.5), (7814, 10000)
(7814, 0.5), (7835, 0.5)
(7835, 0.5), (7835, 10000)
(7835, 10000), (7867, 10000)
(7867, 0.5), (7867, 10000)
(7867, 0.5), (7869, 0.5)
(7869, 0.5), (7869, 10000)
(7869, 10000), (7878, 10000)
(7878, 0.5), (7878, 10000)
(7878, 0.5), (7890, 0.5)
(7890, 0.5), (7890, 10000)
(7890, 10000), (7984, 10000)
(7984, 0.5), (7984, 10000)
(7984, 0.5), (8056, 0.5)
(8056, 0.5), (8056, 10000)
(8056, 10000), (8095, 10000)
(8095, 0.5), (8095, 10000)
(8095, 0.5), (8113, 0.5)
(8113, 0.5), (8113, 10000)
(8113, 10000), (8130, 10000)
(8130, 0.5), (8130, 10000)
(8130, 0.5), (8132, 0.5)
(8132, 0.5), (8132, 10000)
(8132, 10000), (8140, 10000)
(8140, 0.5), (8140, 10000)
(8140, 0.5), (8144, 0.5)
(8144, 0.5), (8144, 10000)
(8144, 10000), (8168, 10000)
(8168, 0.5), (8168, 10000)
(8168, 0.5), (8170, 0.5)
(8170, 0.5), (8170, 10000)
(8170, 10000), (8214, 10000)
(8214, 0.5), (8214, 10000)
(8214, 0.5), (8216, 0.5)
(8216, 0.5), (8216, 10000)
(8216, 10000), (8235, 10000)
(8235, 0.5), (8235, 10000)
(8235, 0.5), (8237, 0.5)
(8237, 0.5), (8237, 10000)
(8237, 10000), (8293, 10000)
(8293, 0.5), (8293, 10000)
(8293, 0.5), (8310, 0.5)
(8310, 0.5), (8310, 10000)
(8310, 10000), (8401, 10000)
(8401, 0.5), (8401, 10000)
(8401, 0.5), (8403, 0.5)
(8403, 0.5), (8403, 10000)
(8403, 10000), (8445, 10000)
(8445, 0.5), (8445, 10000)
(8445, 0.5), (8447, 0.5)
(8447, 0.5), (8447, 10000)
(8447, 10000), (8475, 10000)
(8475, 0.5), (8475, 10000)
(8475, 0.5), (8482, 0.5)
(8482, 0.5), (8482, 10000)
(8482, 10000), (8497, 10000)
(8497, 0.5), (8497, 10000)
(8497, 0.5), (8499, 0.5)
(8499, 0.5), (8499, 10000)
(8499, 10000), (8528, 10000)
(8528, 0.5), (8528, 10000)
(8528, 0.5), (8546, 0.5)
(8546, 0.5), (8546, 10000)
(8546, 10000), (8570, 10000)
(8570, 0.5), (8570, 10000)
(8570, 0.5), (8621, 0.5)
(8621, 0.5), (8621, 10000)
(8621, 10000), (8680, 10000)
(8680, 0.5), (8680, 10000)
(8680, 0.5), (8682, 0.5)
(8682, 0.5), (8682, 10000)
(8682, 10000), (8703, 10000)
(8703, 0.5), (8703, 10000)
(8703, 0.5), (8796, 0.5)
(8796, 0.5), (8796, 10000)
(8796, 10000), (8855, 10000)
(8855, 0.5), (8855, 10000)
(8855, 0.5), (8871, 0.5)
(8871, 0.5), (8871, 10000)
(8871, 10000), (8910, 10000)
(8910, 0.5), (8910, 10000)
(8910, 0.5), (8934, 0.5)
(8934, 0.5), (8934, 10000)
(8934, 10000), (8961, 10000)
(8961, 0.5), (8961, 10000)
(8961, 0.5), (8966, 0.5)
(8966, 0.5), (8966, 10000)
(8966, 10000), (8986, 10000)
(8986, 0.5), (8986, 10000)
(8986, 0.5), (8988, 0.5)
(8988, 0.5), (8988, 10000)
(8988, 10000), (9014, 10000)
(9014, 0.5), (9014, 10000)
(9014, 0.5), (9034, 0.5)
(9034, 0.5), (9034, 10000)
(9034, 10000), (9046, 10000)
(9046, 0.5), (9046, 10000)
(9046, 0.5), (9094, 0.5)
(9094, 0.5), (9094, 10000)
(9094, 10000), (9106, 10000)
(9106, 0.5), (9106, 10000)
(9106, 0.5), (9108, 0.5)
(9108, 0.5), (9108, 10000)
(9108, 10000), (9126, 10000)
(9126, 0.5), (9126, 10000)
(9126, 0.5), (9159, 0.5)
(9159, 0.5), (9159, 10000)
(9159, 10000), (9225, 10000)
(9225, 0.5), (9225, 10000)
(9225, 0.5), (9227, 0.5)
(9227, 0.5), (9227, 10000)
(9227, 10000), (9235, 10000)
(9235, 0.5), (9235, 10000)
(9235, 0.5), (9237, 0.5)
(9237, 0.5), (9237, 10000)
(9237, 10000), (9255, 10000)
(9255, 0.5), (9255, 10000)
(9255, 0.5), (9257, 0.5)
(9257, 0.5), (9257, 10000)
(9257, 10000), (9272, 10000)
(9272, 0.5), (9272, 10000)
(9272, 0.5), (9274, 0.5)
(9274, 0.5), (9274, 10000)
(9274, 10000), (9276, 10000)
(9276, 0.5), (9276, 10000)
(9276, 0.5), (9327, 0.5)
(9327, 0.5), (9327, 10000)
(9327, 10000), (9335, 10000)
(9335, 0.5), (9335, 10000)
(9335, 0.5), (9338, 0.5)
(9338, 0.5), (9338, 10000)
(9338, 10000), (9383, 10000)
(9383, 0.5), (9383, 10000)
(9383, 0.5), (9385, 0.5)
(9385, 0.5), (9385, 10000)
(9385, 10000), (9404, 10000)
(9404, 0.5), (9404, 10000)
(9404, 0.5), (9406, 0.5)
(9406, 0.5), (9406, 10000)
(9406, 10000), (9408, 10000)
(9408, 0.5), (9408, 10000)
(9408, 0.5), (9410, 0.5)
(9410, 0.5), (9410, 10000)
(9410, 10000), (9430, 10000)
(9430, 0.5), (9430, 10000)
(9430, 0.5), (9454, 0.5)
(9454, 0.5), (9454, 10000)
(9454, 10000), (9472, 10000)
(9472, 0.5), (9472, 10000)
(9472, 0.5), (9488, 0.5)
(9488, 0.5), (9488, 10000)
(9488, 10000), (9534, 10000)
(9534, 0.5), (9534, 10000)
(9534, 0.5), (9548, 0.5)
(9548, 0.5), (9548, 10000)
(9548, 10000), (9566, 10000)
(9566, 0.5), (9566, 10000)
(9566, 0.5), (9589, 0.5)
(9589, 0.5), (9589, 10000)
(9589, 10000), (9636, 10000)
(9636, 0.5), (9636, 10000)
(9636, 0.5), (9642, 0.5)
(9642, 0.5), (9642, 10000)
(9642, 10000), (9672, 10000)
(9672, 0.5), (9672, 10000)
(9672, 0.5), (9674, 0.5)
(9674, 0.5), (9674, 10000)
(9674, 10000), (9778, 10000)
(9778, 0.5), (9778, 10000)
(9778, 0.5), (9780, 0.5)
(9780, 0.5), (9780, 10000)
(9780, 10000), (9815, 10000)
(9815, 0.5), (9815, 10000)
(9815, 0.5), (9890, 0.5)
(9890, 0.5), (9890, 10000)
(9890, 10000), (9897, 10000)
(9897, 0.5), (9897, 10000)
(9897, 0.5), (9919, 0.5)
(9919, 0.5), (9919, 10000)
(9919, 10000), (9937, 10000)
(9937, 0.5), (9937, 10000)
(9937, 0.5), (9939, 0.5)
(9939, 0.5), (9939, 10000)
(9939, 10000), (9982, 10000)
(9982, 0.5), (9982, 10000)
(9982, 0.5), (9984, 0.5)
(9984, 0.5), (9984, 10000)
(9984, 10000), (10000, 10000)
(10000, 0), (10000, 10000)
