37754192
1000, 1000
(7566, 0.5), (7566, 10000)
(7566, 10000), (7624, 10000)
(7624, 0.5), (7624, 10000)
(7624, 0.5), (7643, 0.5)
(7643, 0.5), (7643, 10000)
(7643, 10000), (7646, 10000)
(7646, 0.5), (7646, 10000)
(7646, 0.5), (7653, 0.5)
(7653, 0.5), (7653, 10000)
(7653, 10000), (7689, 10000)
(7689, 0.5), (7689, 10000)
(7689, 0.5), (7714, 0.5)
(7714, 0.5), (7714, 10000)
(7714, 10000), (7759, 10000)
(7759, 0.5), (7759, 10000)
(7759, 0.5), (7802, 0.5)
(7802, 0.5), (7802, 10000)
(7802, 10000), (7816, 10000)
(7816, 0.5), (7816, 10000)
(7816, 0.5), (7828, 0.5)
(7828, 0.5), (7828, 10000)
(7828, 10000), (7836, 10000)
(7836, 0.5), (7836, 10000)
(7836, 0.5), (7838, 0.5)
(7838, 0.5), (7838, 10000)
(7838, 10000), (7849, 10000)
(7849, 0.5), (7849, 10000)
(7849, 0.5), (7858, 0.5)
(7858, 0.5), (7858, 10000)
(7858, 10000), (7886, 10000)
(7886, 0.5), (7886, 10000)
(7886, 0.5), (7890, 0.5)
(7890, 0.5), (7890, 10000)
(7890, 10000), (7917, 10000)
(7917, 0.5), (7917, 10000)
(7917, 0.5), (7926, 0.5)
(7926, 0.5), (7926, 10000)
(7926, 10000), (7936, 10000)
(7936, 0.5), (7936, 10000)
(7936, 0.5), (7967, 0.5)
(7967, 0.5), (7967, 10000)
(7967, 10000), (7976, 10000)
(7976, 0.5), (7976, 10000)
(7976, 0.5), (7978, 0.5)
(7978, 0.5), (7978, 10000)
(7978, 10000), (7995, 10000)
(7995, 0.5), (7995, 10000)
(7995, 0.5), (7998, 0.5)
(7998, 0.5), (7998, 10000)
(7998, 10000), (8016, 10000)
(8016, 0.5), (8016, 10000)
(8016, 0.5), (8104, 0.5)
(8104, 0.5), (8104, 10000)
(8104, 10000), (8113, 10000)
(8113, 0.5), (8113, 10000)
(8113, 0.5), (8148, 0.5)
(8148, 0.5), (8148, 10000)
(8148, 10000), (8176, 10000)
(8176, 0.5), (8176, 10000)
(8176, 0.5), (8198, 0.5)
(8198, 0.5), (8198, 10000)
(8198, 10000), (8234, 10000)
(8234, 0.5), (8234, 10000)
(8234, 0.5), (8242, 0.5)
(8242, 0.5), (8242, 10000)
(8242, 10000), (8256, 10000)
(8256, 0.5), (8256, 10000)
(8256, 0.5), (8272, 0.5)
(8272, 0.5), (8272, 10000)
(8272, 10000), (8294, 10000)
(8294, 0.5), (8294, 10000)
(8294, 0.5), (8296, 0.5)
(8296, 0.5), (8296, 10000)
(8296, 10000), (8323, 10000)
(8323, 0.5), (8323, 10000)
(8323, 0.5), (8343, 0.5)
(8343, 0.5), (8343, 10000)
(8343, 10000), (8365, 10000)
(8365, 0.5), (8365, 10000)
(8365, 0.5), (8367, 0.5)
(8367, 0.5), (8367, 10000)
(8367, 10000), (8382, 10000)
(8382, 0.5), (8382, 10000)
(8382, 0.5), (8387, 0.5)
(8387, 0.5), (8387, 10000)
(8387, 10000), (8401, 10000)
(8401, 0.5), (8401, 10000)
(8401, 0.5), (8422, 0.5)
(8422, 0.5), (8422, 10000)
(8422, 10000), (8428, 10000)
(8428, 0.5), (8428, 10000)
(8428, 0.5), (8437, 0.5)
(8437, 0.5), (8437, 10000)
(8437, 10000), (8451, 10000)
(8451, 0.5), (8451, 10000)
(8451, 0.5), (8469, 0.5)
(8469, 0.5), (8469, 10000)
(8469, 10000), (8530, 10000)
(8530, 0.5), (8530, 10000)
(8530, 0.5), (8534, 0.5)
(8534, 0.5), (8534, 10000)
(8534, 10000), (8545, 10000)
(8545, 0.5), (8545, 10000)
(8545, 0.5), (8560, 0.5)
(8560, 0.5), (8560, 10000)
(8560, 10000), (8569, 10000)
(8569, 0.5), (8569, 10000)
(8569, 0.5), (8588, 0.5)
(8588, 0.5), (8588, 10000)
(8588, 10000), (8607, 10000)
(8607, 0.5), (8607, 10000)
(8607, 0.5), (8620, 0.5)
(8620, 0.5), (8620, 10000)
(8620, 10000), (8647, 10000)
(8647, 0.5), (8647, 10000)
(8647, 0.5), (8675, 0.5)
(8675, 0.5), (8675, 10000)
(8675, 10000), (8729, 10000)
(8729, 0.5), (8729, 10000)
(8729, 0.5), (8815, 0.5)
(8815, 0.5), (8815, 10000)
(8815, 10000), (8834, 10000)
(8834, 0.5), (8834, 10000)
(8834, 0.5), (8908, 0.5)
(8908, 0.5), (8908, 10000)
(8908, 10000), (8929, 10000)
(8929, 0.5), (8929, 10000)
(8929, 0.5), (8950, 0.5)
(8950, 0.5), (8950, 10000)
(8950, 10000), (8979, 10000)
(8979, 0.5), (8979, 10000)
(8979, 0.5), (8981, 0.5)
(8981, 0.5), (8981, 10000)
(8981, 10000), (9009, 10000)
(9009, 0.5), (9009, 10000)
(9009, 0.5), (9011, 0.5)
(9011, 0.5), (9011, 10000)
(9011, 10000), (9040, 10000)
(9040, 0.5), (9040, 10000)
(9040, 0.5), (9091, 0.5)
(9091, 0.5), (9091, 10000)
(9091, 10000), (9113, 10000)
(9113, 0.5), (9113, 10000)
(9113, 0.5), (9121, 0.5)
(9121, 0.5), (9121, 10000)
(9121, 10000), (9133, 10000)
(9133, 0.5), (9133, 10000)
(9133, 0.5), (9143, 0.5)
(9143, 0.5), (9143, 10000)
(9143, 10000), (9157, 10000)
(9157, 0.5), (9157, 10000)
(9157, 0.5), (9159, 0.5)
(9159, 0.5), (9159, 10000)
(9159, 10000), (9176, 10000)
(9176, 0.5), (9176, 10000)
(9176, 0.5), (9178, 0.5)
(9178, 0.5), (9178, 10000)
(9178, 10000), (9188, 10000)
(9188, 0.5), (9188, 10000)
(9188, 0.5), (9218, 0.5)
(9218, 0.5), (9218, 10000)
(9218, 10000), (9225, 10000)
(9225, 0.5), (9225, 10000)
(9225, 0.5), (9243, 0.5)
(9243, 0.5), (9243, 10000)
(9243, 10000), (9261, 10000)
(9261, 0.5), (9261, 10000)
(9261, 0.5), (9275, 0.5)
(9275, 0.5), (9275, 10000)
(9275, 10000), (9286, 10000)
(9286, 0.5), (9286, 10000)
(9286, 0.5), (9291, 0.5)
(9291, 0.5), (9291, 10000)
(9291, 10000), (9333, 10000)
(9333, 0.5), (9333, 10000)
(9333, 0.5), (9335, 0.5)
(9335, 0.5), (9335, 10000)
(9335, 10000), (9342, 10000)
(9342, 0.5), (9342, 10000)
(9342, 0.5), (9344, 0.5)
(9344, 0.5), (9344, 10000)
(9344, 10000), (9371, 10000)
(9371, 0.5), (9371, 10000)
(9371, 0.5), (9378, 0.5)
(9378, 0.5), (9378, 10000)
(9378, 10000), (9390, 10000)
(9390, 0.5), (9390, 10000)
(9390, 0.5), (9474, 0.5)
(9474, 0.5), (9474, 10000)
(9474, 10000), (9521, 10000)
(9521, 0.5), (9521, 10000)
(9521, 0.5), (9523, 0.5)
(9523, 0.5), (9523, 10000)
(9523, 10000), (9562, 10000)
(9562, 0.5), (9562, 10000)
(9562, 0.5), (9768, 0.5)
(9768, 0.5), (9768, 10000)
(9768, 10000), (9788, 10000)
(9788, 0.5), (9788, 10000)
(9788, 0.5), (9790, 0.5)
(9790, 0.5), (9790, 10000)
(9790, 10000), (9801, 10000)
(9801, 0.5), (9801, 10000)
(9801, 0.5), (9857, 0.5)
(9857, 0.5), (9857, 10000)
(9857, 10000), (9903, 10000)
(9903, 0.5), (9903, 10000)
(9903, 0.5), (9961, 0.5)
(9961, 0.5), (9961, 10000)
(9961, 10000), (9980, 10000)
(9980, 0), (9980, 10000)
