16896192
1000, 1000
(7503, 0.5), (7503, 10000)
(7503, 0.5), (7550, 0.5)
(7550, 0.5), (7550, 10000)
(7550, 10000), (7564, 10000)
(7564, 0.5), (7564, 10000)
(7564, 0.5), (7621, 0.5)
(7621, 0.5), (7621, 10000)
(7621, 10000), (7638, 10000)
(7638, 0.5), (7638, 10000)
(7638, 0.5), (7640, 0.5)
(7640, 0.5), (7640, 10000)
(7640, 10000), (7648, 10000)
(7648, 0.5), (7648, 10000)
(7648, 0.5), (7717, 0.5)
(7717, 0.5), (7717, 10000)
(7717, 10000), (7722, 10000)
(7722, 0.5), (7722, 10000)
(7722, 0.5), (7745, 0.5)
(7745, 0.5), (7745, 10000)
(7745, 10000), (7765, 10000)
(7765, 0.5), (7765, 10000)
(7765, 0.5), (7767, 0.5)
(7767, 0.5), (7767, 10000)
(7767, 10000), (7773, 10000)
(7773, 0.5), (7773, 10000)
(7773, 0.5), (7784, 0.5)
(7784, 0.5), (7784, 10000)
(7784, 10000), (7786, 10000)
(7786, 0.5), (7786, 10000)
(7786, 0.5), (7878, 0.5)
(7878, 0.5), (7878, 10000)
(7878, 10000), (7885, 10000)
(7885, 0.5), (7885, 10000)
(7885, 0.5), (7899, 0.5)
(7899, 0.5), (7899, 10000)
(7899, 10000), (7903, 10000)
(7903, 0.5), (7903, 10000)
(7903, 0.5), (7905, 0.5)
(7905, 0.5), (7905, 10000)
(7905, 10000), (7914, 10000)
(7914, 0.5), (7914, 10000)
(7914, 0.5), (7964, 0.5)
(7964, 0.5), (7964, 10000)
(7964, 10000), (7968, 10000)
(7968, 0.5), (7968, 10000)
(7968, 0.5), (8017, 0.5)
(8017, 0.5), (8017, 10000)
(8017, 10000), (8023, 10000)
(8023, 0.5), (8023, 10000)
(8023, 0.5), (8142, 0.5)
(8142, 0.5), (8142, 10000)
(8142, 10000), (8143, 10000)
(8143, 0.5), (8143, 10000)
(8143, 0.5), (8187, 0.5)
(8187, 0.5), (8187, 10000)
(8187, 10000), (8195, 10000)
(8195, 0.5), (8195, 10000)
(8195, 0.5), (8204, 0.5)
(8204, 0.5), (8204, 10000)
(8204, 10000), (8211, 10000)
(8211, 0.5), (8211, 10000)
(8211, 0.5), (8213, 0.5)
(8213, 0.5), (8213, 10000)
(8213, 10000), (8215, 10000)
(8215, 0.5), (8215, 10000)
(8215, 0.5), (8242, 0.5)
(8242, 0.5), (8242, 10000)
(8242, 10000), (8248, 10000)
(8248, 0.5), (8248, 10000)
(8248, 0.5), (8250, 0.5)
(8250, 0.5), (8250, 10000)
(8250, 10000), (8257, 10000)
(8257, 0.5), (8257, 10000)
(8257, 0.5), (8317, 0.5)
(8317, 0.5), (8317, 10000)
(8317, 10000), (8322, 10000)
(8322, 0.5), (8322, 10000)
(8322, 0.5), (8344, 0.5)
(8344, 0.5), (8344, 10000)
(8344, 10000), (8349, 10000)
(8349, 0.5), (8349, 10000)
(8349, 0.5), (8351, 0.5)
(8351, 0.5), (8351, 10000)
(8351, 10000), (8360, 10000)
(8360, 0.5), (8360, 10000)
(8360, 0.5), (8362, 0.5)
(8362, 0.5), (8362, 10000)
(8362, 10000), (8369, 10000)
(8369, 0.5), (8369, 10000)
(8369, 0.5), (8382, 0.5)
(8382, 0.5), (8382, 10000)
(8382, 10000), (8389, 10000)
(8389, 0.5), (8389, 10000)
(8389, 0.5), (8403, 0.5)
(8403, 0.5), (8403, 10000)
(8403, 10000), (8419, 10000)
(8419, 0.5), (8419, 10000)
(8419, 0.5), (8441, 0.5)
(8441, 0.5), (8441, 10000)
(8441, 10000), (8452, 10000)
(8452, 0.5), (8452, 10000)
(8452, 0.5), (8455, 0.5)
(8455, 0.5), (8455, 10000)
(8455, 10000), (8459, 10000)
(8459, 0.5), (8459, 10000)
(8459, 0.5), (8590, 0.5)
(8590, 0.5), (8590, 10000)
(8590, 10000), (8596, 10000)
(8596, 0.5), (8596, 10000)
(8596, 0.5), (8632, 0.5)
(8632, 0.5), (8632, 10000)
(8632, 10000), (8637, 10000)
(8637, 0.5), (8637, 10000)
(8637, 0.5), (8661, 0.5)
(8661, 0.5), (8661, 10000)
(8661, 10000), (8664, 10000)
(8664, 0.5), (8664, 10000)
(8664, 0.5), (8770, 0.5)
(8770, 0.5), (8770, 10000)
(8770, 10000), (8777, 10000)
(8777, 0.5), (8777, 10000)
(8777, 0.5), (8934, 0.5)
(8934, 0.5), (8934, 10000)
(8934, 10000), (8935, 10000)
(8935, 0.5), (8935, 10000)
(8935, 0.5), (8951, 0.5)
(8951, 0.5), (8951, 10000)
(8951, 10000), (8956, 10000)
(8956, 0.5), (8956, 10000)
(8956, 0.5), (8971, 0.5)
(8971, 0.5), (8971, 10000)
(8971, 10000), (8986, 10000)
(8986, 0.5), (8986, 10000)
(8986, 0.5), (8996, 0.5)
(8996, 0.5), (8996, 10000)
(8996, 10000), (8999, 10000)
(8999, 0.5), (8999, 10000)
(8999, 0.5), (9014, 0.5)
(9014, 0.5), (9014, 10000)
(9014, 10000), (9023, 10000)
(9023, 0.5), (9023, 10000)
(9023, 0.5), (9025, 0.5)
(9025, 0.5), (9025, 10000)
(9025, 10000), (9029, 10000)
(9029, 0.5), (9029, 10000)
(9029, 0.5), (9031, 0.5)
(9031, 0.5), (9031, 10000)
(9031, 10000), (9032, 10000)
(9032, 0.5), (9032, 10000)
(9032, 0.5), (9052, 0.5)
(9052, 0.5), (9052, 10000)
(9052, 10000), (9061, 10000)
(9061, 0.5), (9061, 10000)
(9061, 0.5), (9259, 0.5)
(9259, 0.5), (9259, 10000)
(9259, 10000), (9266, 10000)
(9266, 0.5), (9266, 10000)
(9266, 0.5), (9273, 0.5)
(9273, 0.5), (9273, 10000)
(9273, 10000), (9290, 10000)
(9290, 0.5), (9290, 10000)
(9290, 0.5), (9323, 0.5)
(9323, 0.5), (9323, 10000)
(9323, 10000), (9329, 10000)
(9329, 0.5), (9329, 10000)
(9329, 0.5), (9377, 0.5)
(9377, 0.5), (9377, 10000)
(9377, 10000), (9382, 10000)
(9382, 0.5), (9382, 10000)
(9382, 0.5), (9394, 0.5)
(9394, 0.5), (9394, 10000)
(9394, 10000), (9399, 10000)
(9399, 0.5), (9399, 10000)
(9399, 0.5), (9437, 0.5)
(9437, 0.5), (9437, 10000)
(9437, 10000), (9441, 10000)
(9441, 0.5), (9441, 10000)
(9441, 0.5), (9514, 0.5)
(9514, 0.5), (9514, 10000)
(9514, 10000), (9525, 10000)
(9525, 0.5), (9525, 10000)
(9525, 0.5), (9535, 0.5)
(9535, 0.5), (9535, 10000)
(9535, 10000), (9543, 10000)
(9543, 0.5), (9543, 10000)
(9543, 0.5), (9586, 0.5)
(9586, 0.5), (9586, 10000)
(9586, 10000), (9592, 10000)
(9592, 0.5), (9592, 10000)
(9592, 0.5), (9633, 0.5)
(9633, 0.5), (9633, 10000)
(9633, 10000), (9637, 10000)
(9637, 0.5), (9637, 10000)
(9637, 0.5), (9651, 0.5)
(9651, 0.5), (9651, 10000)
(9651, 10000), (9659, 10000)
(9659, 0.5), (9659, 10000)
(9659, 0.5), (9706, 0.5)
(9706, 0.5), (9706, 10000)
(9706, 10000), (9722, 10000)
(9722, 0.5), (9722, 10000)
(9722, 0.5), (9829, 0.5)
(9829, 0.5), (9829, 10000)
(9829, 10000), (9842, 10000)
(9842, 0.5), (9842, 10000)
(9842, 0.5), (9894, 0.5)
(9894, 0.5), (9894, 10000)
(9894, 10000), (9897, 10000)
(9897, 0.5), (9897, 10000)
(9897, 0.5), (9983, 0.5)
(9983, 0.5), (9983, 10000)
(9983, 10000), (9988, 10000)
(9988, 0), (9988, 10000)
