10956256
1000, 1000
(7307, 0.5), (7307, 10000)
(7307, 0.5), (7344, 0.5)
(7344, 0.5), (7344, 10000)
(7344, 10000), (7349, 10000)
(7349, 0.5), (7349, 10000)
(7349, 0.5), (7415, 0.5)
(7415, 0.5), (7415, 10000)
(7415, 10000), (7416, 10000)
(7416, 0.5), (7416, 10000)
(7416, 0.5), (7469, 0.5)
(7469, 0.5), (7469, 10000)
(7469, 10000), (7475, 10000)
(7475, 0.5), (7475, 10000)
(7475, 0.5), (7492, 0.5)
(7492, 0.5), (7492, 10000)
(7492, 10000), (7504, 10000)
(7504, 0.5), (7504, 10000)
(7504, 0.5), (7528, 0.5)
(7528, 0.5), (7528, 10000)
(7528, 10000), (7529, 10000)
(7529, 0.5), (7529, 10000)
(7529, 0.5), (7565, 0.5)
(7565, 0.5), (7565, 10000)
(7565, 10000), (7569, 10000)
(7569, 0.5), (7569, 10000)
(7569, 0.5), (7633, 0.5)
(7633, 0.5), (7633, 10000)
(7633, 10000), (7634, 10000)
(7634, 0.5), (7634, 10000)
(7634, 0.5), (7688, 0.5)
(7688, 0.5), (7688, 10000)
(7688, 10000), (7692, 10000)
(7692, 0.5), (7692, 10000)
(7692, 0.5), (7800, 0.5)
(7800, 0.5), (7800, 10000)
(7800, 10000), (7805, 10000)
(7805, 0.5), (7805, 10000)
(7805, 0.5), (7829, 0.5)
(7829, 0.5), (7829, 10000)
(7829, 10000), (7829.5, 10000)
(7829.5, 0.5), (7829.5, 10000)
(7829.5, 0.5), (7852, 0.5)
(7852, 0.5), (7852, 10000)
(7852, 10000), (7853, 10000)
(7853, 0.5), (7853, 10000)
(7853, 0.5), (7859, 0.5)
(7859, 0.5), (7859, 10000)
(7859, 10000), (7860, 10000)
(7860, 0.5), (7860, 10000)
(7860, 0.5), (7940, 0.5)
(7940, 0.5), (7940, 10000)
(7940, 10000), (7952, 10000)
(7952, 0.5), (7952, 10000)
(7952, 0.5), (7975, 0.5)
(7975, 0.5), (7975, 10000)
(7975, 10000), (7976, 10000)
(7976, 0.5), (7976, 10000)
(7976, 0.5), (8001, 0.5)
(8001, 0.5), (8001, 10000)
(8001, 10000), (8002, 10000)
(8002, 0.5), (8002, 10000)
(8002, 0.5), (8051, 0.5)
(8051, 0.5), (8051, 10000)
(8051, 10000), (8055, 10000)
(8055, 0.5), (8055, 10000)
(8055, 0.5), (8104, 0.5)
(8104, 0.5), (8104, 10000)
(8104, 10000), (8108, 10000)
(8108, 0.5), (8108, 10000)
(8108, 0.5), (8123, 0.5)
(8123, 0.5), (8123, 10000)
(8123, 10000), (8125, 10000)
(8125, 0.5), (8125, 10000)
(8125, 0.5), (8238, 0.5)
(8238, 0.5), (8238, 10000)
(8238, 10000), (8252, 10000)
(8252, 0.5), (8252, 10000)
(8252, 0.5), (8254, 0.5)
(8254, 0.5), (8254, 10000)
(8254, 10000), (8259, 10000)
(8259, 0.5), (8259, 10000)
(8259, 0.5), (8321, 0.5)
(8321, 0.5), (8321, 10000)
(8321, 10000), (8326, 10000)
(8326, 0.5), (8326, 10000)
(8326, 0.5), (8359, 0.5)
(8359, 0.5), (8359, 10000)
(8359, 10000), (8361, 10000)
(8361, 0.5), (8361, 10000)
(8361, 0.5), (8556, 0.5)
(8556, 0.5), (8556, 10000)
(8556, 10000), (8558, 10000)
(8558, 0.5), (8558, 10000)
(8558, 0.5), (8570, 0.5)
(8570, 0.5), (8570, 10000)
(8570, 10000), (8579, 10000)
(8579, 0.5), (8579, 10000)
(8579, 0.5), (8610, 0.5)
(8610, 0.5), (8610, 10000)
(8610, 10000), (8610.5, 10000)
(8610.5, 0.5), (8610.5, 10000)
(8610.5, 0.5), (8646, 0.5)
(8646, 0.5), (8646, 10000)
(8646, 10000), (8649, 10000)
(8649, 0.5), (8649, 10000)
(8649, 0.5), (8726, 0.5)
(8726, 0.5), (8726, 10000)
(8726, 10000), (8732, 10000)
(8732, 0.5), (8732, 10000)
(8732, 0.5), (8735, 0.5)
(8735, 0.5), (8735, 10000)
(8735, 10000), (8745, 10000)
(8745, 0.5), (8745, 10000)
(8745, 0.5), (8750, 0.5)
(8750, 0.5), (8750, 10000)
(8750, 10000), (8756, 10000)
(8756, 0.5), (8756, 10000)
(8756, 0.5), (8812, 0.5)
(8812, 0.5), (8812, 10000)
(8812, 10000), (8813, 10000)
(8813, 0.5), (8813, 10000)
(8813, 0.5), (8823, 0.5)
(8823, 0.5), (8823, 10000)
(8823, 10000), (8830, 10000)
(8830, 0.5), (8830, 10000)
(8830, 0.5), (8837, 0.5)
(8837, 0.5), (8837, 10000)
(8837, 10000), (8841, 10000)
(8841, 0.5), (8841, 10000)
(8841, 0.5), (9025, 0.5)
(9025, 0.5), (9025, 10000)
(9025, 10000), (9036, 10000)
(9036, 0.5), (9036, 10000)
(9036, 0.5), (9041, 0.5)
(9041, 0.5), (9041, 10000)
(9041, 10000), (9043, 10000)
(9043, 0.5), (9043, 10000)
(9043, 0.5), (9053, 0.5)
(9053, 0.5), (9053, 10000)
(9053, 10000), (9057, 10000)
(9057, 0.5), (9057, 10000)
(9057, 0.5), (9105, 0.5)
(9105, 0.5), (9105, 10000)
(9105, 10000), (9108, 10000)
(9108, 0.5), (9108, 10000)
(9108, 0.5), (9161, 0.5)
(9161, 0.5), (9161, 10000)
(9161, 10000), (9162, 10000)
(9162, 0.5), (9162, 10000)
(9162, 0.5), (9262, 0.5)
(9262, 0.5), (9262, 10000)
(9262, 10000), (9269, 10000)
(9269, 0.5), (9269, 10000)
(9269, 0.5), (9283, 0.5)
(9283, 0.5), (9283, 10000)
(9283, 10000), (9286, 10000)
(9286, 0.5), (9286, 10000)
(9286, 0.5), (9308, 0.5)
(9308, 0.5), (9308, 10000)
(9308, 10000), (9308.5, 10000)
(9308.5, 0.5), (9308.5, 10000)
(9308.5, 0.5), (9345, 0.5)
(9345, 0.5), (9345, 10000)
(9345, 10000), (9348, 10000)
(9348, 0.5), (9348, 10000)
(9348, 0.5), (9355, 0.5)
(9355, 0.5), (9355, 10000)
(9355, 10000), (9361, 10000)
(9361, 0.5), (9361, 10000)
(9361, 0.5), (9410, 0.5)
(9410, 0.5), (9410, 10000)
(9410, 10000), (9412, 10000)
(9412, 0.5), (9412, 10000)
(9412, 0.5), (9480, 0.5)
(9480, 0.5), (9480, 10000)
(9480, 10000), (9480.5, 10000)
(9480.5, 0.5), (9480.5, 10000)
(9480.5, 0.5), (9606, 0.5)
(9606, 0.5), (9606, 10000)
(9606, 10000), (9608, 10000)
(9608, 0.5), (9608, 10000)
(9608, 0.5), (9613, 0.5)
(9613, 0.5), (9613, 10000)
(9613, 10000), (9625, 10000)
(9625, 0.5), (9625, 10000)
(9625, 0.5), (9668, 0.5)
(9668, 0.5), (9668, 10000)
(9668, 10000), (9677, 10000)
(9677, 0.5), (9677, 10000)
(9677, 0.5), (9721, 0.5)
(9721, 0.5), (9721, 10000)
(9721, 10000), (9725, 10000)
(9725, 0.5), (9725, 10000)
(9725, 0.5), (9747, 0.5)
(9747, 0.5), (9747, 10000)
(9747, 10000), (9750, 10000)
(9750, 0.5), (9750, 10000)
(9750, 0.5), (9777, 0.5)
(9777, 0.5), (9777, 10000)
(9777, 10000), (9779, 10000)
(9779, 0.5), (9779, 10000)
(9779, 0.5), (9812, 0.5)
(9812, 0.5), (9812, 10000)
(9812, 10000), (9813, 10000)
(9813, 0.5), (9813, 10000)
(9813, 0.5), (9857, 0.5)
(9857, 0.5), (9857, 10000)
(9857, 10000), (9865, 10000)
(9865, 0.5), (9865, 10000)
(9865, 0.5), (9899, 0.5)
(9899, 0.5), (9899, 10000)
(9899, 10000), (9904, 10000)
(9904, 0.5), (9904, 10000)
(9904, 0.5), (9910, 0.5)
(9910, 0.5), (9910, 10000)
(9910, 10000), (9913, 10000)
(9913, 0.5), (9913, 10000)
(9913, 0.5), (9915, 0.5)
(9915, 0.5), (9915, 10000)
(9915, 10000), (9919, 10000)
(9919, 0.5), (9919, 10000)
(9919, 0.5), (9932, 0.5)
(9932, 0.5), (9932, 10000)
(9932, 10000), (9932.5, 10000)
(9932.5, 0), (9932.5, 10000)
